# brandedPartId<TAB>abstractPartTypeId<TAB>modelId<TAB>partGradeId<TAB>partType
1200043	1200001	2503	1	Ford Cleveland Block Stock Valvetrain
1200044	1200001	2504	2	Ford Cleveland Block Boss Valvetrain
1200045	1200001	2516	1	Ford 385 Block Stock Valvetrain
1200046	1200001	2517	2	Ford 385 Block Boss Hydraulic Valvetrain
1200047	1200001	2518	2	Ford 385 Block SCJ Valvetrain
1200048	1200001	2534	1	Ford Y Stock Solid Valvetrain
1200049	1200001	2546	1	Chevrolet W Stock Hydraulic Valvetrain
1200050	1200001	2547	2	Chevrolet W STT Solid Valvetrain
1200051	1200001	2628	2	Buick Nailhead Solid Valvetrain
1200052	1200001	2629	2	Buick SB Solid Valvetrain
1200053	1200001	2630	2	Buick BB Solid Valvetrain
1200054	1200001	2631	2	Cadillac L-Head Super Hydraulic Valvetrain
1200055	1200001	2632	2	Cadillac Solid Valvetrain
1200056	1200001	2633	2	Ford Flathead Super Hydraulic Valvetrain
1200057	1200001	2634	2	Oldsmobile SB Solid Valvetrain
1200058	1200001	2635	2	Oldsmobile BB Solid Valvetrain
1200059	1200001	2692	2	Edelbrock AMC Hydraulic Lifters
1200060	1200001	2704	2	Edelbrock Chevrolet BB Hydraulic Lifters
1200061	1200001	2705	2	Edelbrock Chevrolet SB Hydraulic Lifters
1200062	1200001	2706	2	Edelbrock Chrysler BB Hydraulic Lifters
1200063	1200001	2707	2	Edelbrock Chrysler SB Hydraulic Lifters
1200064	1200001	2708	2	Edelbrock Ford 385 Hydraulic Lifters
1200065	1200001	2709	2	Edelbrock Ford BB Hydraulic Lifters
1200066	1200001	2710	2	Edelbrock Ford C Hydraulic Lifters
1200067	1200001	2711	2	Edelbrock Ford SB Hydraulic Lifters
1200068	1200001	2712	2	Edelbrock Olds BB Hydraulic Lifters
1200069	1200001	2713	2	Edelbrock Olds SB Hydraulic Lifters
1200070	1200001	2714	2	Edelbrock Pontiac Hydraulic Lifters
1200071	1200001	2715	3	Crane PowerMax Roller Ford BB VT
1200072	1200001	2716	2	Crane Energizer Buick SB VT
1200073	1200001	2717	2	Crane Energizer Chevrolet BB VT
1200074	1200001	2718	2	Crane Energizer Chevrolet SB VT
1200075	1200001	2719	2	Crane Energizer Chevrolet W VT
1200076	1200001	2720	2	Crane Energizer Chrysler BB VT
1200077	1200001	2721	2	Crane Energizer Chrysler SB VT
1200078	1200001	2722	2	Crane Energizer Ford 385 VT
1200079	1200001	2723	2	Crane Energizer Ford C VT
1200080	1200001	2724	2	Crane Energizer Ford SB VT
1200081	1200001	2725	2	Crane PowerMax AMC VT
1200082	1200001	2726	2	Crane PowerMax Buick SB VT
1200083	1200001	2727	2	Crane PowerMax Chevrolet BB VT
1200084	1200001	2728	2	Crane PowerMax Chevrolet SB VT
1200085	1200001	2729	2	Crane PowerMax Chevrolet W VT
1200086	1200001	2730	2	Crane PowerMax Chrysler BB VT
1200087	1200001	2732	2	Crane PowerMax Chrysler SB VT
1200088	1200001	2731	2	Crane PowerMax Chrysler Hemi VT
1200089	1200001	2733	2	Crane PowerMax Ford 385 VT
1200090	1200001	2734	2	Crane PowerMax Ford C VT
1200091	1200001	2735	2	Crane PowerMax Ford SB VT
1200092	1200001	2736	3	Crane PowerMax Roller AMC VT
1200093	1200001	2737	3	Crane PowerMax Roller Chevrolet BB VT
1200094	1200001	2738	3	Crane PowerMax Roller Chevrolet SB VT
1200095	1200001	2739	3	Crane PowerMax Roller Chevrolet W VT
1200096	1200001	2740	3	Crane PowerMax Roller Chrysler BB VT
1200097	1200001	2741	3	Crane PowerMax Roller Chrysler Hemi VT
1200098	1200001	2742	3	Crane PowerMax Roller Chrysler SB VT
1200099	1200001	2743	3	Crane PowerMax Roller Ford 385 VT
1200100	1200001	2744	3	Crane PowerMax Roller Ford C VT
1200101	1200001	2745	3	Crane PowerMax Roller Ford SB VT
1200102	1200001	2746	2	Crane Energizer Olds BB VT
1200103	1200001	2747	2	Crane Energizer Olds SB VT
1200104	1200001	2748	2	Crane Energizer Pontiac VT
1200105	1200001	2749	2	Crane PowerMax Olds BB VT
1200106	1200001	2750	2	Crane PowerMax Olds SB VT
1200107	1200001	2751	2	Crane PowerMax Pontiac VT
1200108	1200001	2752	3	Crane PowerMax Roller Olds BB VT
1200109	1200001	2753	3	Crane PowerMax Roller Olds SB VT
1200110	1200001	2754	3	Crane PowerMax Roller Pontiac VT
1200111	1200001	2833	2	Quik Lift Y Block Performance Solid VT
1200112	1200001	2829	2	Oldfield Y Block Race Pro Roller VT
1200113	1200001	2834	2	Quik Lift Y Block Race Roller VT
1200114	1200001	2832	2	Quik Lift Y Block Solid VT
1200115	1200001	2830	2	Milloy Y Block Speed Lifter Solid VT
1200116	1200001	2827	2	Oldfield Y Block Street King Solid VT
1200117	1200001	2828	2	Oldfield Y Block Strip King Solid VT
1200118	1200001	2831	2	Milloy Y Block Super Lifter Solid VT
1200119	1200001	2915	2	Quik Lift Chevy SB Performance Hydraulic VT
1200120	1200001	2914	2	Quik Lift Chevy SB Performance Solid VT
1200121	1200001	2913	3	Milloy Chevy SB Premier Roller VT
1200122	1200001	2916	2	Quik Lift Chevy SB Race Roller VT
1200123	1200001	2911	2	Milloy Chevy SB Speed Lifter Solid VT
1200124	1200001	2912	1	Milloy Chevy SB Street Plus Hydraulic VT
1200125	1200001	2994	1	Dunbar Buick Nailhead Craftsmith Hydraulic VT
1200126	1200001	2990	2	Dunbar Buick Nailhead Craftsmith Roller VT
1200127	1200001	2995	2	Dunbar Buick Nailhead Craftsmith Solid VT
1200128	1200001	3001	2	Quik Lift Ford SB Performance Hydraulic VT
1200129	1200001	2989	2	Quik Lift Buick Nailhead Perf. Hydraulic VT
1200130	1200001	3002	2	Quik Lift Ford SB Race Rolller VT
1200131	1200001	2991	2	Quik Lift Buick Nailhead Race Roller VT
1200132	1200001	3000	2	Quik Lift Ford SB Solid VT
1200133	1200001	2992	2	Quik Lift Buick Nailhead Solid VT
1200134	1200001	2993	2	Milloy Buick Nailhead Speed Lift Solid VT
1200135	1200001	2998	2	Milloy Ford SB Speed Lift Solid VT
1200136	1200001	2996	2	Oldfield Ford SB Street King Solid VT
1200137	1200001	2997	2	Oldfield Ford SB Strip King Solid VT
1200138	1200001	2988	2	Milloy Buick Nailhead Super Lift Solid VT
1200139	1200001	2999	2	Milloy Ford SB Super Lift Solid VT
1200140	1200001	3070	3	Milloy Chrysler SB Premier Roller VT
1200141	1200001	3072	2	Quik Lift Chrysler SB Race Roller VT
1200142	1200001	3071	2	Milloy Chrysler SB Super Lift Solid VT
1200143	1200001	3107	3	Milloy Pontiac Premier Roller VT
1200144	1200001	3108	3	Quik Lift Pontiac Race Roller VT
1200146	1200001	3297	2	Quik Lift AMC Perf. Hydraulic VT
1200147	1200001	3290	2	Quik Lift Chevy W Perf. Hydraulic VT
1200148	1200001	3283	2	Quik Lift Cadillac BB Perf. Hydraulic VT
1200149	1200001	3298	2	Quik Lift AMC Perf. Solid VT
1200150	1200001	3291	2	Quik Lift Chevy W Perf. Solid VT
1200151	1200001	3284	2	Quik Lift Cadillac BB Perf. Solid VT
1200152	1200001	3296	4	Milloy AMC Premier Roller VT
1200153	1200001	3265	4	Milloy Cleveland Premier Roller VT
1200154	1200001	3270	4	Milloy Ford 385 Premier Roller VT
1200155	1200001	3303	4	Milloy Olds BB Premier Roller VT
1200156	1200001	3276	4	Millloy Hemi Premier Roller VT
1200157	1200001	3289	4	Milloy Chevy W Premier Roller VT
1200158	1200001	3307	4	Milloy Chrysler BB Premier Roller VT
1200159	1200001	3308	4	Milloy Chevy BB Premier Roller VT
1200160	1200001	3292	3	Quik Lift Chevy W Race Roller VT
1200161	1200001	3299	3	Quik Lift AMC Race Roller VT
1200162	1200001	3277	3	Quik Lift Hemi Race Roller VT
1200163	1200001	3309	3	Quik Lift Chevy BB Race Roller VT
1200164	1200001	3285	3	Quik Lift Cadillac BB Race Roller VT
1200165	1200001	3286	2	Milloy Chevy W Speed Lift Hydraulic VT
1200166	1200001	3293	2	Milloy AMC Speed Lift Hydraulic VT
1200167	1200001	3279	2	Milloy Cadillac BB Speed Lift Hydraulic VT
1200168	1200001	3300	2	Milloy Olds BB Speed Lift Hydraulic VT
1200169	1200001	3275	2	Milloy Hemi Speed Lift Hydraulic VT
1200170	1200001	3304	2	Milloy Chrysler BB Speed Lift Hydraulic VT
1200171	1200001	3280	2	Milloy Cadillac BB Speed Lift Solid VT
1200172	1200001	3273	2	Milloy Hemi Speed Lift Solid VT
1200173	1200001	3306	3	Milloy Chrysler BB Super Lift Solid VT
1200174	1200001	3268	2	Milloy Ford 385 Speed Lift Solid VT
1200175	1200001	3263	2	Milloy Cleveland Speed Lift Solid VT
1200176	1200001	3287	2	Milloy Chevy W Speed Lift Solid VT
1200177	1200001	3294	2	Milloy AMC Speed Lift Solid VT
1200178	1200001	3301	2	Milloy Olds BB Speed Lift Solid VT
1200179	1200001	3278	1	Millloy Cadillac BB Street Plus Hydraulic VT
1200180	1200001	3266	3	Oldfield Cleveland Strip King Roller VT
1200181	1200001	3271	3	Oldfield Ford 385 Strip King Roller VT
1200182	1200001	3269	3	Milloy Ford 385 Super Lift Solid VT
1200183	1200001	3295	3	Milloy AMC Super Lift Solid VT
1200185	1200001	3302	3	Milloy Olds BB Super Lift Solid VT
1200186	1200001	3264	3	Milloy Cleveland Super Lift Solid VT
1200187	1200001	3288	3	Milloy Chevy W Super Lift Solid VT
1200188	1200001	3281	3	Milloy Cadillac BB Super Lift Solid VT
1200189	1200001	3274	3	Milloy Hemi Super Lift Solid VT
1200190	1200001	3272	4	Oldfield Ford 385 Track King Roller VT
1200191	1200001	3267	4	Oldfield Cleveland Track King Roller VT
1200192	1200001	3771	2	Crane PowerMax Ford Flathead VT
1200193	1200001	3918	4	Milloy Lightspeed Roller VT (Chevy BB)
1200194	1200001	3919	4	Milloy Lightspeed Roller VT (Pontiac)
1200195	1200001	3917	4	Milloy Lightspeed Roller VT (Ford BB)
1200196	1200001	3921	4	Milloy Lightspeed Roller VT (Ford 385)
1200197	1200001	3914	4	Milloy Lightspeed Roller VT (Ford SB)
1200198	1200001	3922	4	Milloy Lightspeed Roller VT (Ford Cleveland)
1200199	1200001	3916	4	Milloy Lightspeed Roller VT (Chrysler BB)
1200200	1200001	3915	4	Milloy Lightspeed Roller VT (Chrysler SB)
1200201	1200001	3913	4	Milloy Lightspeed Roller VT (Chevy SB)
1200202	1200001	3920	4	Milloy Lightspeed Roller VT (AMC)
1200203	1200001	4583	4	Milloy Lightspeed Roller VT (Buick BB)
1200204	1200001	4584	4	Milloy Buick BB Premier Roller VT
1200205	1200001	4581	4	Milloy Lightspeed Roller VT (Buick SB)
1200206	1200001	4582	4	Milloy Buick SB Premier Roller VT
